query,title,query_count,title_count,cooccurrence,npmi,similarity
magswitch,magjig,663,12,12,0.7694518284829316,0.6095609068870544
cleaning cloth,wash guarantee,3793,213,13,0.5108760719990026,0.6095601320266724
wet pads,pad refills,839,456,10,0.5308434413093606,0.6095585823059082
batting gloves,gloves white,1217,269,11,0.5480978646852016,0.6095349788665771
d32h,d1,572,1622,20,0.5412189779093597,0.6095312833786011
tuck scar,silicone scar,472,354,11,0.5865563802622268,0.6095268130302429
adj bed,bed base,996,816,16,0.5288592985356493,0.6095255017280579
beyblade,burst beystadium,9615,128,21,0.5289068041072799,0.6095216274261475
button folding,folding walker,521,657,10,0.5371714107660398,0.6095171570777893
jockey womens,women underwear,597,2305,20,0.5178806303762968,0.6095074415206909
buccaneer dog,buccaneers,531,920,17,0.5641438827730757,0.6095020771026611
fun tell,granddaughter fun,466,68,13,0.6978421002144793,0.6094776391983032
clip adult,nose clip,908,1830,26,0.5304902061518183,0.6094654202461243
holder stand,donut stand,11501,63,12,0.5101833762590983,0.6094639301300049
amerex fire,c fire,332,112,11,0.6724783815524116,0.6094591617584229
napkin holder,tissue dispenser,7336,227,20,0.5065876099952772,0.6094499826431274
earribgs screw,prong screw,1315,247,12,0.5562912891044609,0.6094499826431274
card stock,lb card,5124,109,10,0.5093272714532601,0.6094455718994141
dead foot,foot rasp,1652,262,10,0.5238265696768886,0.6094423532485962
setfan janowski,janoski,434,122,15,0.6821007414244027,0.6094396710395813
ives apricot,st. ives,426,885,12,0.5477260911582184,0.6094306111335754
bathroom exhaust,ventilation fan,1228,764,20,0.5405585118764421,0.6094281077384949
nipple covers,breast pasties,1407,106,11,0.5930533419833506,0.6094248294830322
seal stamp,wax seal,1031,1142,19,0.522489033086089,0.6094235181808472
ratio gauge,fuel ratio,660,785,12,0.529457677348802,0.6094140410423279
steak marinade,dale steak,360,457,11,0.5874420209106687,0.6094086766242981
moses sandals,freedom moses,972,523,18,0.5670623637452061,0.6094033122062683
compressor,air tools,21204,335,50,0.5021990427432617,0.6093969941139221
famous mens,famous denim,327,36,12,0.7469365855820391,0.6093833446502686
tech c,hi tec,477,639,13,0.5671523754173728,0.6093776822090149
boiled peanuts,green boiled,623,48,11,0.6849372554054978,0.6093753576278687
rod wooden,3d wooden,660,1183,16,0.5312031982424721,0.6093704104423523
pasta attachment,roller spaghetti,687,102,10,0.6273755270428588,0.6093642115592957
tide laundry,detergent soap,1866,556,15,0.5089021659415438,0.609359622001648
4th july,patriotic party,3685,163,22,0.5758520126632017,0.6093578338623047
day sign,day last,1198,99,12,0.6141860445281941,0.6093523502349854
millinium falcon,millennium falcon,380,781,13,0.5686923525047748,0.6093494892120361
club book,sitters club,493,372,24,0.6550636158399802,0.6093450784683228
cable variable,porter cable,358,2224,17,0.5355004558140929,0.6093316674232483
station3,playstation 3,336,1779,12,0.5212402907318038,0.6093188524246216
fishing life,fishing vest,391,103,11,0.6679152134038776,0.6093153953552246
heated gloves,glove liners,3600,148,13,0.5349101319127595,0.6093056201934814
star unicorn,jeffree star,241,662,13,0.6045257317415511,0.6093001365661621
brother tn450,tn 450,806,55,11,0.662426996002661,0.609299898147583
stride womens,lifestride women,238,1120,12,0.5676481500074266,0.6092974543571472
indoor riding,bicycle exercise,1253,164,12,0.5826004972927354,0.6092916131019592
fuel ratio,ratio afr,785,108,12,0.6334783466204165,0.609285831451416
foam dog,liner dogs,1802,274,17,0.5635196656251542,0.6092820167541504
end super,sleeve super,368,72,10,0.6826855632383027,0.6092640161514282
sapiens brief,brief history,232,300,10,0.6277615230785595,0.6092594861984253
leia costume,wars princess,852,183,13,0.6058529814964926,0.6092350482940674
men rollerblades,inline skates,1011,1229,28,0.5549001702643871,0.609216034412384
baseball cleats,metal baseball,1742,382,16,0.5405429942082958,0.6092100143432617
military backpack,assault pack,1303,430,21,0.5756298014365812,0.6092080473899841
sarah,jessica parker,2106,476,15,0.5109021980599686,0.6091712117195129
cup cleaner,menstrual cup,1447,311,45,0.6639412641503158,0.6091552972793579
surong women,sarong,405,511,13,0.5895041787486925,0.6091487407684326
tshirt junior,tees black,798,584,22,0.5909613874227814,0.609142541885376
thanks pulling,daddy thanks,1914,719,19,0.5132816208068477,0.6091333031654358
daddy thanks,thanks pulling,719,1914,19,0.5132816208068476,0.6091333031654358
canning flats,mouth canning,1396,454,15,0.5375928701636291,0.6091312170028687
prinles,pringles potato,374,168,13,0.658322958644788,0.609129786491394
stainless lag,hex lag,515,232,15,0.6347247357377438,0.609107255935669
caskets humans,handcrafted funeral,1600,228,21,0.6011083627751724,0.6091010570526123
seed necklace,mustard seed,288,445,12,0.6097320356121854,0.6090908646583557
245 music,forerunner 245,662,242,18,0.635004010756487,0.609085202217102
tonsil stone,tonsillolith pick,1488,50,10,0.6239687393534016,0.6090849041938782
sword,sharp battle,9726,54,14,0.5423378786550657,0.6090835332870483
without preservatives,drops preservative,4076,412,22,0.5146373294976445,0.6090793013572693
crustless sandwich,decruster sandwich,1494,72,13,0.6272827979894516,0.6090552806854248
wallpaper roll,nuwallpaper,536,396,10,0.564349094135531,0.6090481877326965
lion king,king simba,6521,199,19,0.5167478252226615,0.6090404987335205
droid minifigures,battle droid,333,689,10,0.5599225427620802,0.6090278625488281
tops baseball,topps,818,1355,40,0.5961922136445224,0.6090267896652222
box books,novel book,272,937,11,0.5624141830660649,0.609021782875061
kapton tape,tape heat,688,56,16,0.7070213663625694,0.6090124845504761
combination 4d,evolution combination,762,912,15,0.5322301086512595,0.6089996099472046
disposable camera,outlook disposable,1042,30,10,0.6732822497872246,0.6089987754821777
66 beer,route 66,587,841,14,0.5459283319216289,0.6089885234832764
10 deep,deep conditioner,431,1013,12,0.5392927275895162,0.608973503112793
m15w toner,m28w,894,55,16,0.6927697597837146,0.6089579463005066
49ers mini,mini helmet,838,1790,18,0.5033971580742775,0.6089511513710022
mysteries series,mystery puzzle,285,115,10,0.6705907479770492,0.6089458465576172
dogs large,dog head,1138,165,10,0.5713200337025204,0.6089445352554321
monomer without,monomer acrylic,1185,143,17,0.626231798360752,0.6089087128639221
honk,bonk,329,45,15,0.7562842282460946,0.6089047193527222
piece dish,18 piece,1028,2594,32,0.521037375814837,0.6088982820510864
whitestrips,whitening kit,1682,1548,32,0.5224909714292755,0.6088650226593018
dragon goggles,dragon alliance,354,146,11,0.6536505369791278,0.6088579893112183
hp ink,officejet pro,3684,1364,40,0.502874357853564,0.6088449358940125
rollerblades,skate black,3272,254,15,0.5218155426706709,0.6088448166847229
vaseline radiant,cocoa radiant,386,127,12,0.6649579678078342,0.6088420152664185
32 kick,metal kick,763,60,12,0.6688899351441392,0.6088371276855469
filter samsung,samsung da29,603,333,10,0.5675047733417711,0.608832061290741
lights 48,48ft,681,464,10,0.5417203372160403,0.6088231205940247
bike wear,gore wear,309,55,11,0.717248482530736,0.6088132262229919
table mumbers,table numbers,1513,1103,37,0.5634028144864491,0.6088129878044128
e310 toner,e515dn,569,39,13,0.7184092297934314,0.6088076829910278
lock locker,combination padlock,546,815,10,0.5222500785722524,0.6088057160377502
poly mailers,mailing shipping,4236,229,15,0.5128154757800708,0.6088051199913025
signature stretch,stretch tite,507,524,13,0.5750858185526382,0.6088023781776428
stretch tite,signature stretch,524,507,11,0.5600401959495804,0.6088023781776428
curry jersey,state warriors,977,783,18,0.54301653681706,0.608792781829834
26 toner,hp 26a,1735,105,24,0.6554634166472104,0.608783483505249
zo skin,skin health,437,1017,15,0.5582537113348675,0.6087765097618103
skin health,zo skin,1017,437,16,0.5641301200840644,0.6087763905525208
ou phone,university oklahoma,554,85,13,0.6749731145830387,0.6087743043899536
yorkshire tea,teabags,553,807,17,0.5694481316786308,0.608771800994873
imac 21,21.5 inch,309,435,10,0.590331092894863,0.6087597012519836
mens lucky,men 221,264,143,11,0.6716115294932309,0.6087548136711121
maniquin heads,manikin,1282,774,27,0.5650478296367092,0.6087466478347778
merry pout,pout fish,138,878,14,0.6273739911556425,0.608738362789154
huskers,university nebraska,335,77,11,0.6933892126452775,0.608735203742981
born benna,born womens,135,193,11,0.6928157474476629,0.6087304949760437
kit oil,oil change,492,424,12,0.5817356380695025,0.6087287664413452
dot book,poke dot,557,720,29,0.6266596774767367,0.6087286472320557
heart hide,rawlings heart,1134,1104,22,0.5321239536272058,0.6087239980697632
rawlings heart,heart hide,1104,1134,28,0.5544440677311614,0.6087238788604736
make love,love war,348,677,10,0.5584160389581522,0.6087228059768677
love war,make love,677,348,11,0.5669092426856225,0.6087228059768677
thaw,meat defroster,1983,71,10,0.587694642304326,0.6087154150009155
drew books,nancy drew,304,440,17,0.6401025845425751,0.6086953282356262
slider bags,hefty slider,867,274,15,0.5947170940579963,0.6086909770965576
eating,bitch hungry,6012,84,12,0.5309284760173484,0.6086843609809875
christmas suit,jacket pants,724,640,11,0.5282330838289643,0.6086803078651428
xe3 shutter,x100t x100s,1190,50,10,0.6366781775264393,0.6086796522140503
hankerchief,handkerchief,933,536,11,0.5238713581266867,0.6086750030517578
years loved,blessed loved,1103,160,11,0.5834293474875147,0.6086450815200806
michigan,spartans,3830,659,44,0.5545337258722557,0.6086150407791138
gold welcome,welcome home,626,1031,11,0.5092848402186735,0.608604907989502
sleep masks,blindfold,833,1237,14,0.5032629680849311,0.6086031198501587
miffy pens,dong miffy,292,30,10,0.7456299093741383,0.6086021661758423
bowl large,pasta bowls,1701,852,22,0.5234098228389048,0.6085982322692871
tip foam,earbud tips,694,360,11,0.5635526123758594,0.6085947751998901
socks disturb,disturb gaming,891,362,16,0.5828610792431849,0.6085836887359619
nostalgia,nostalgic warehouse,1341,48,16,0.6770319504683037,0.608569860458374
storage lids,hinged lid,1665,740,19,0.5198087129841774,0.608562707901001
ryzen cpu,processor wraith,330,450,11,0.5933000142512467,0.6085414290428162
softscrub lemon,soft scrub,426,1323,20,0.570729920450871,0.608540415763855
bold k,bold coffee,646,170,15,0.6396324616450395,0.6085396409034729
toasters,6 bread,4388,199,14,0.5128612557749065,0.6085385084152222
callaway epic,epic flash,443,540,12,0.5738669329248283,0.608526885509491
one netbook,pocket laptop,891,43,11,0.6707680690776947,0.6085221171379089
rubbermade,rubbermaid takealongs,419,498,10,0.5653202960621797,0.6085132956504822
bang olafson,olufsen beosound,313,58,10,0.7041885292489115,0.6085066795349121
digger toys,excavator,1431,867,35,0.5762368745676303,0.6085062623023987
uneek mens,keen men,271,409,14,0.6325380689003953,0.60850590467453
dogman,underpants dog,376,130,10,0.6478594077750777,0.6084977388381958
ray hard,rachael ray,458,2275,15,0.5086527907001023,0.6084898114204407
cordless faux,mount cordless,1336,210,11,0.5569215537938964,0.6084843277931213
42 pants,42w,376,1009,13,0.5545157898537301,0.6084825396537781
brush face,cleansing gentle,3353,313,14,0.5021998485093959,0.6084780097007751
yang ring,yin,725,1046,24,0.5701059267388526,0.6084771156311035
art giving,subtle art,2137,1317,59,0.5764893895611951,0.6084727048873901
handcuffs,double lock,1060,108,12,0.6162188205941233,0.6084727048873901
subtle art,art giving,1317,2137,29,0.5087077161710976,0.6084726452827454
croc charms,shoe charms,789,1071,27,0.5747301238438053,0.6084625124931335
way essential,nature way,578,1341,22,0.5606710511120462,0.6084526777267456
id tag,cat tags,2128,286,10,0.5044425853977641,0.608444094657898
set double,double 9,823,394,11,0.5486438459588024,0.6084409952163696
jet pro,pro mfp,777,1185,14,0.5097880318454989,0.6084406971931458
mixer attachments,beater,576,1272,11,0.5020332772065437,0.6084380745887756
poster artwork,art merchandise,522,97,16,0.6910553718779483,0.6084357500076294
washing shoes,laundry bags,1390,1295,20,0.5019799619992911,0.6084250807762146
combo spincast,rod combo,613,300,11,0.5810743879805574,0.6084246635437012
grip 1st,pencil 1st,692,1739,17,0.5112787474974219,0.6084141731262207
dvd without,vhs,319,2606,12,0.5022852408293232,0.6084133982658386
sim card,card unlimited,5762,72,12,0.5422277480838995,0.6084056496620178
degrees jackets,32 degrees,796,1648,37,0.5781933283483585,0.6084039211273193
ritual pants,daily ritual,384,3027,15,0.5022863039495385,0.6084015369415283
dog shampoo,medicated dog,3697,104,10,0.5305611158054867,0.6083745360374451
wort capsules,john wort,545,139,15,0.6612491793474451,0.6083738207817078
weber,grill 22,8050,185,21,0.5175853842196354,0.6083660125732422
bearbrick,violent bear,996,30,10,0.6758499589205538,0.6083541512489319
imcubus,incubus,249,354,12,0.6312408948644396,0.6083462238311768
peppers,chiles,1651,135,16,0.6044564290332937,0.608329176902771
fuel line,line assembly,2631,77,10,0.567000613855367,0.6083250045776367
08 f250,f550 super,1570,303,13,0.5414533538293792,0.6083186268806458
flatware matte,tableware cutlery,1751,409,14,0.5243573375956156,0.6083059310913086
hdmi switch,switcher selector,3774,164,13,0.5262586460185384,0.6082994341850281
pulse oxygen,finger pulse,1268,277,11,0.5440747411351988,0.6082829833030701
first second,3rd place,636,93,10,0.6370156216907384,0.608260989189148
pizza,crusts,18520,133,25,0.5032714906934987,0.6082597374916077
sinumax,sinus max,524,69,13,0.6902269576282544,0.6082481741905212
brand earrings,lucky brand,469,3819,31,0.5422920395385267,0.6082236766815186
almonds cashews,mixed nuts,623,990,13,0.52646103693348,0.6082144975662231
musical box,musical jewelry,673,480,10,0.5404643724392629,0.608198881149292
family pajamas,pajamagram,1364,1258,23,0.517369595744294,0.608185350894928
sink filters,faucet water,1637,209,13,0.5604823628796111,0.6081774234771729
bobs red,red mill,348,810,13,0.5716661136799162,0.6081616282463074
without money,jews without,276,242,11,0.6389874219835248,0.6081539392471313
jews without,without money,242,276,11,0.6389874219835249,0.6081538796424866
luggage wheels,suitcase replacement,2041,130,15,0.5882809156156876,0.6081514954566956
marine switch,switch panel,943,1599,19,0.5078874166590024,0.6081310510635376
bathroom fan,installation bathroom,3079,96,10,0.5455158020800389,0.6081303358078003
ruler metric,plastic ruler,1240,696,13,0.5070650837324742,0.6081146001815796
samsung tablets,lte tablet,1999,359,12,0.5107350130708889,0.6081134676933289
spark skin,controller skin,456,635,10,0.5466867995501059,0.6080992817878723
eco dark,dark cocoa,1444,201,24,0.6275877735950213,0.608093798160553
paper shredder,paper credit,3240,243,18,0.5413237408616762,0.60808265209198
towel rolls,rolls per,569,293,10,0.5780830973871945,0.6080805063247681
pj mask,masks boys,1824,245,10,0.5220090440190766,0.6080783605575562
petals,silk rose,8010,842,51,0.5073134004841993,0.6080771088600159
beauty blender,makeup sponges,1409,325,12,0.5365526600051346,0.6080752015113831
fakes skin,tattoo skin,678,855,15,0.5427863284353762,0.6080610156059265
water suction,water gun,1216,955,15,0.5023408180300767,0.6080461144447327
theravreath mouthwash,oral rinse,378,143,14,0.6741733351039516,0.6080388426780701
mini nicotine,smoking aid,879,235,11,0.5744286849632033,0.6080318689346313
jumbo disney,disney cars,364,1311,11,0.5265496988674828,0.6080276966094971
mandir home,temple,249,2372,10,0.5061480235751528,0.6080191731452942
plastic window,double window,1187,512,12,0.5202868535678643,0.6079850196838379
cards amazon,egift card,1262,1309,19,0.5025000743266415,0.6079812049865723
mora wood,wood carving,505,1343,19,0.5550474390265203,0.6079745888710022
maker ribbon,bow maker,338,606,15,0.6033466616453984,0.6079709529876709
bar soap,travel soap,7336,74,10,0.5109437885374097,0.6079683899879456
old mother,mother hubbard,708,708,16,0.557098195671433,0.607965350151062
mother hubbard,old mother,708,708,16,0.557098195671433,0.607965350151062
